commence_date,commence_hour,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,outcome_price,outcome_point
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betrivers,BetRivers,h2h,Boston Bruins,-245,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betrivers,BetRivers,h2h,St Louis Blues,195,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betrivers,BetRivers,spreads,Boston Bruins,110,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betrivers,BetRivers,spreads,St Louis Blues,-132,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betrivers,BetRivers,totals,Over,-122,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betrivers,BetRivers,totals,Under,102,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,unibet_us,Unibet,h2h,Boston Bruins,-245,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,unibet_us,Unibet,h2h,St Louis Blues,195,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,unibet_us,Unibet,spreads,Boston Bruins,110,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,unibet_us,Unibet,spreads,St Louis Blues,-132,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,unibet_us,Unibet,totals,Over,-122,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,unibet_us,Unibet,totals,Under,102,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,lowvig,LowVig.ag,h2h,Boston Bruins,-223,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,lowvig,LowVig.ag,h2h,St Louis Blues,197,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,lowvig,LowVig.ag,spreads,Boston Bruins,114,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,lowvig,LowVig.ag,spreads,St Louis Blues,-128,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,lowvig,LowVig.ag,totals,Over,-116,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,lowvig,LowVig.ag,totals,Under,100,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betonlineag,BetOnline.ag,h2h,Boston Bruins,-223,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betonlineag,BetOnline.ag,h2h,St Louis Blues,197,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betonlineag,BetOnline.ag,spreads,Boston Bruins,111,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betonlineag,BetOnline.ag,spreads,St Louis Blues,-131,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betonlineag,BetOnline.ag,totals,Over,-116,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betonlineag,BetOnline.ag,totals,Under,100,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,fanduel,FanDuel,h2h,Boston Bruins,-230,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,fanduel,FanDuel,h2h,St Louis Blues,188,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,fanduel,FanDuel,spreads,Boston Bruins,112,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,fanduel,FanDuel,spreads,St Louis Blues,-134,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,fanduel,FanDuel,totals,Over,-120,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,fanduel,FanDuel,totals,Under,-102,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betmgm,BetMGM,h2h,Boston Bruins,-250,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betmgm,BetMGM,h2h,St Louis Blues,190,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betmgm,BetMGM,spreads,Boston Bruins,110,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betmgm,BetMGM,spreads,St Louis Blues,-135,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betmgm,BetMGM,totals,Over,-120,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betmgm,BetMGM,totals,Under,100,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,pointsbetus,PointsBet (US),h2h,Boston Bruins,-225,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,pointsbetus,PointsBet (US),h2h,St Louis Blues,185,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,pointsbetus,PointsBet (US),totals,Over,-125,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,pointsbetus,PointsBet (US),totals,Under,105,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,mybookieag,MyBookie.ag,h2h,Boston Bruins,-230,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,mybookieag,MyBookie.ag,h2h,St Louis Blues,185,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,mybookieag,MyBookie.ag,spreads,Boston Bruins,115,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,mybookieag,MyBookie.ag,spreads,St Louis Blues,-135,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,mybookieag,MyBookie.ag,totals,Over,100,6.0
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,mybookieag,MyBookie.ag,totals,Under,-120,6.0
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,draftkings,DraftKings,h2h,Boston Bruins,-230,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,draftkings,DraftKings,h2h,St Louis Blues,190,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,draftkings,DraftKings,spreads,Boston Bruins,114,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,draftkings,DraftKings,spreads,St Louis Blues,-135,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,draftkings,DraftKings,totals,Over,105,6.0
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,draftkings,DraftKings,totals,Under,-125,6.0
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betus,BetUS,h2h,Boston Bruins,-230,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betus,BetUS,h2h,St Louis Blues,190,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betus,BetUS,spreads,Boston Bruins,115,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betus,BetUS,spreads,St Louis Blues,-135,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betus,BetUS,totals,Over,-120,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,betus,BetUS,totals,Under,100,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,williamhill_us,Caesars,h2h,Boston Bruins,-235,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,williamhill_us,Caesars,h2h,St Louis Blues,192,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,williamhill_us,Caesars,spreads,Boston Bruins,115,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,williamhill_us,Caesars,spreads,St Louis Blues,-135,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,williamhill_us,Caesars,totals,Over,-120,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,williamhill_us,Caesars,totals,Under,100,5.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,superbook,SuperBook,h2h,Boston Bruins,-230,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,superbook,SuperBook,h2h,St Louis Blues,195,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,bovada,Bovada,h2h,Boston Bruins,-225,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,bovada,Bovada,h2h,St Louis Blues,185,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,bovada,Bovada,spreads,Boston Bruins,112,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,bovada,Bovada,spreads,St Louis Blues,-133,1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,bovada,Bovada,totals,Over,102,6.0
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,bovada,Bovada,totals,Under,-122,6.0
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,wynnbet,WynnBET,h2h,Boston Bruins,-225,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,wynnbet,WynnBET,h2h,St Louis Blues,203,
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,wynnbet,WynnBET,spreads,Boston Bruins,112,-1.5
03/11/2024,07:00 PM,Boston Bruins,St Louis Blues,wynnbet,WynnBET,spreads,St Louis Blues,-130,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betrivers,BetRivers,h2h,New Jersey Devils,130,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betrivers,BetRivers,h2h,New York Rangers,-159,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betrivers,BetRivers,spreads,New Jersey Devils,-195,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betrivers,BetRivers,spreads,New York Rangers,155,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betrivers,BetRivers,totals,Over,-109,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betrivers,BetRivers,totals,Under,-112,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,unibet_us,Unibet,h2h,New Jersey Devils,130,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,unibet_us,Unibet,h2h,New York Rangers,-159,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,unibet_us,Unibet,spreads,New Jersey Devils,-195,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,unibet_us,Unibet,spreads,New York Rangers,155,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,unibet_us,Unibet,totals,Over,-109,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,unibet_us,Unibet,totals,Under,-112,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,pointsbetus,PointsBet (US),totals,Over,-110,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,pointsbetus,PointsBet (US),totals,Under,-110,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,mybookieag,MyBookie.ag,h2h,New Jersey Devils,125,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,mybookieag,MyBookie.ag,h2h,New York Rangers,-145,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,mybookieag,MyBookie.ag,spreads,New Jersey Devils,-190,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,mybookieag,MyBookie.ag,spreads,New York Rangers,155,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,mybookieag,MyBookie.ag,totals,Over,-105,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,mybookieag,MyBookie.ag,totals,Under,-115,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,fanduel,FanDuel,h2h,New Jersey Devils,130,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,fanduel,FanDuel,h2h,New York Rangers,-156,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,fanduel,FanDuel,spreads,New Jersey Devils,-182,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,fanduel,FanDuel,spreads,New York Rangers,150,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,fanduel,FanDuel,totals,Over,-105,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,fanduel,FanDuel,totals,Under,-115,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betmgm,BetMGM,h2h,New Jersey Devils,130,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betmgm,BetMGM,h2h,New York Rangers,-155,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betmgm,BetMGM,spreads,New Jersey Devils,-190,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betmgm,BetMGM,spreads,New York Rangers,155,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betmgm,BetMGM,totals,Over,-105,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betmgm,BetMGM,totals,Under,-115,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,draftkings,DraftKings,h2h,New Jersey Devils,130,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,draftkings,DraftKings,h2h,New York Rangers,-155,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,draftkings,DraftKings,spreads,New Jersey Devils,-192,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,draftkings,DraftKings,spreads,New York Rangers,160,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,draftkings,DraftKings,totals,Over,-110,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,draftkings,DraftKings,totals,Under,-110,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,bovada,Bovada,h2h,New Jersey Devils,130,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,bovada,Bovada,h2h,New York Rangers,-150,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,bovada,Bovada,spreads,New Jersey Devils,-195,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,bovada,Bovada,spreads,New York Rangers,165,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,bovada,Bovada,totals,Over,-110,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,bovada,Bovada,totals,Under,-110,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,williamhill_us,Caesars,h2h,New Jersey Devils,135,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,williamhill_us,Caesars,h2h,New York Rangers,-160,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,williamhill_us,Caesars,spreads,New Jersey Devils,-195,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,williamhill_us,Caesars,spreads,New York Rangers,162,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,williamhill_us,Caesars,totals,Over,-105,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,williamhill_us,Caesars,totals,Under,-115,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betus,BetUS,h2h,New Jersey Devils,135,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betus,BetUS,h2h,New York Rangers,-155,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betus,BetUS,spreads,New Jersey Devils,-190,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betus,BetUS,spreads,New York Rangers,165,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betus,BetUS,totals,Over,-105,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betus,BetUS,totals,Under,-115,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,wynnbet,WynnBET,h2h,New Jersey Devils,132,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,wynnbet,WynnBET,h2h,New York Rangers,-145,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,wynnbet,WynnBET,spreads,New Jersey Devils,-190,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,wynnbet,WynnBET,spreads,New York Rangers,163,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,lowvig,LowVig.ag,h2h,New Jersey Devils,128,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,lowvig,LowVig.ag,h2h,New York Rangers,-144,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,lowvig,LowVig.ag,spreads,New Jersey Devils,-188,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,lowvig,LowVig.ag,spreads,New York Rangers,167,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,lowvig,LowVig.ag,totals,Over,-101,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,lowvig,LowVig.ag,totals,Under,-115,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betonlineag,BetOnline.ag,h2h,New Jersey Devils,128,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betonlineag,BetOnline.ag,h2h,New York Rangers,-144,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betonlineag,BetOnline.ag,spreads,New Jersey Devils,-190,1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betonlineag,BetOnline.ag,spreads,New York Rangers,165,-1.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betonlineag,BetOnline.ag,totals,Over,-101,6.5
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,betonlineag,BetOnline.ag,totals,Under,-115,6.5
