commence_date,commence_hour,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,outcome_price,outcome_point
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,superbook,SuperBook,h2h,New Jersey Devils,135,
03/11/2024,07:00 PM,New York Rangers,New Jersey Devils,superbook,SuperBook,h2h,New York Rangers,-150,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betrivers,BetRivers,h2h,Washington Capitals,165,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betrivers,BetRivers,h2h,Winnipeg Jets,-205,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betrivers,BetRivers,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betrivers,BetRivers,spreads,Winnipeg Jets,128,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betrivers,BetRivers,totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betrivers,BetRivers,totals,Under,-103,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,unibet_us,Unibet,h2h,Washington Capitals,165,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,unibet_us,Unibet,h2h,Winnipeg Jets,-205,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,unibet_us,Unibet,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,unibet_us,Unibet,spreads,Winnipeg Jets,128,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,unibet_us,Unibet,totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,unibet_us,Unibet,totals,Under,-103,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betonlineag,BetOnline.ag,h2h,Washington Capitals,172,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betonlineag,BetOnline.ag,h2h,Winnipeg Jets,-194,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betonlineag,BetOnline.ag,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betonlineag,BetOnline.ag,spreads,Winnipeg Jets,135,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betonlineag,BetOnline.ag,totals,Over,-115,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betonlineag,BetOnline.ag,totals,Under,-101,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,lowvig,LowVig.ag,h2h,Washington Capitals,172,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,lowvig,LowVig.ag,h2h,Winnipeg Jets,-194,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,lowvig,LowVig.ag,spreads,Washington Capitals,-153,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,lowvig,LowVig.ag,spreads,Winnipeg Jets,137,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,lowvig,LowVig.ag,totals,Over,-115,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,lowvig,LowVig.ag,totals,Under,-101,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,fanduel,FanDuel,h2h,Washington Capitals,172,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,fanduel,FanDuel,h2h,Winnipeg Jets,-210,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,fanduel,FanDuel,spreads,Washington Capitals,-150,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,fanduel,FanDuel,spreads,Winnipeg Jets,125,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,fanduel,FanDuel,totals,Over,-124,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,fanduel,FanDuel,totals,Under,102,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,pointsbetus,PointsBet (US),h2h,Washington Capitals,160,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,pointsbetus,PointsBet (US),h2h,Winnipeg Jets,-190,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,pointsbetus,PointsBet (US),totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,pointsbetus,PointsBet (US),totals,Under,100,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betmgm,BetMGM,h2h,Washington Capitals,170,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betmgm,BetMGM,h2h,Winnipeg Jets,-210,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betmgm,BetMGM,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betmgm,BetMGM,spreads,Winnipeg Jets,130,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betmgm,BetMGM,totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betmgm,BetMGM,totals,Under,100,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,mybookieag,MyBookie.ag,h2h,Washington Capitals,165,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,mybookieag,MyBookie.ag,h2h,Winnipeg Jets,-200,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,mybookieag,MyBookie.ag,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,mybookieag,MyBookie.ag,spreads,Winnipeg Jets,135,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,mybookieag,MyBookie.ag,totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,mybookieag,MyBookie.ag,totals,Under,100,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,draftkings,DraftKings,h2h,Washington Capitals,170,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,draftkings,DraftKings,h2h,Winnipeg Jets,-205,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,draftkings,DraftKings,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,draftkings,DraftKings,spreads,Winnipeg Jets,130,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,draftkings,DraftKings,totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,draftkings,DraftKings,totals,Under,100,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betus,BetUS,h2h,Washington Capitals,170,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betus,BetUS,h2h,Winnipeg Jets,-200,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betus,BetUS,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betus,BetUS,spreads,Winnipeg Jets,135,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betus,BetUS,totals,Over,-115,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,betus,BetUS,totals,Under,-105,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,williamhill_us,Caesars,h2h,Washington Capitals,170,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,williamhill_us,Caesars,h2h,Winnipeg Jets,-205,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,williamhill_us,Caesars,spreads,Washington Capitals,-155,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,williamhill_us,Caesars,spreads,Winnipeg Jets,130,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,williamhill_us,Caesars,totals,Over,-120,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,williamhill_us,Caesars,totals,Under,100,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,superbook,SuperBook,h2h,Washington Capitals,175,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,superbook,SuperBook,h2h,Winnipeg Jets,-200,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,bovada,Bovada,h2h,Washington Capitals,170,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,bovada,Bovada,h2h,Winnipeg Jets,-200,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,bovada,Bovada,spreads,Washington Capitals,-150,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,bovada,Bovada,spreads,Winnipeg Jets,130,-1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,bovada,Bovada,totals,Over,-117,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,bovada,Bovada,totals,Under,-103,5.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,wynnbet,WynnBET,h2h,Washington Capitals,173,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,wynnbet,WynnBET,h2h,Winnipeg Jets,-190,
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,wynnbet,WynnBET,spreads,Washington Capitals,-152,1.5
03/11/2024,07:30 PM,Winnipeg Jets,Washington Capitals,wynnbet,WynnBET,spreads,Winnipeg Jets,130,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betrivers,BetRivers,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betrivers,BetRivers,h2h,New York Islanders,125,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betrivers,BetRivers,spreads,Los Angeles Kings,165,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betrivers,BetRivers,spreads,New York Islanders,-200,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betrivers,BetRivers,totals,Over,102,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betrivers,BetRivers,totals,Under,-122,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,unibet_us,Unibet,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,unibet_us,Unibet,h2h,New York Islanders,125,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,unibet_us,Unibet,spreads,Los Angeles Kings,165,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,unibet_us,Unibet,spreads,New York Islanders,-200,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,unibet_us,Unibet,totals,Over,102,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,unibet_us,Unibet,totals,Under,-122,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,pointsbetus,PointsBet (US),totals,Over,-130,5.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,pointsbetus,PointsBet (US),totals,Under,110,5.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,mybookieag,MyBookie.ag,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,mybookieag,MyBookie.ag,h2h,New York Islanders,135,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,fanduel,FanDuel,h2h,Los Angeles Kings,-154,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,fanduel,FanDuel,h2h,New York Islanders,128,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,fanduel,FanDuel,spreads,Los Angeles Kings,162,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,fanduel,FanDuel,spreads,New York Islanders,-194,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,fanduel,FanDuel,totals,Over,-128,5.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,fanduel,FanDuel,totals,Under,104,5.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betmgm,BetMGM,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betmgm,BetMGM,h2h,New York Islanders,130,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betmgm,BetMGM,spreads,Los Angeles Kings,155,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betmgm,BetMGM,spreads,New York Islanders,-190,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betmgm,BetMGM,totals,Over,100,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betmgm,BetMGM,totals,Under,-120,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,draftkings,DraftKings,h2h,Los Angeles Kings,-162,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,draftkings,DraftKings,h2h,New York Islanders,136,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,draftkings,DraftKings,spreads,Los Angeles Kings,150,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,draftkings,DraftKings,spreads,New York Islanders,-180,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,draftkings,DraftKings,totals,Over,100,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,draftkings,DraftKings,totals,Under,-120,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,bovada,Bovada,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,bovada,Bovada,h2h,New York Islanders,133,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,bovada,Bovada,spreads,Los Angeles Kings,155,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,bovada,Bovada,spreads,New York Islanders,-180,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,bovada,Bovada,totals,Over,100,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,bovada,Bovada,totals,Under,-120,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,wynnbet,WynnBET,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,wynnbet,WynnBET,h2h,New York Islanders,140,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,wynnbet,WynnBET,spreads,Los Angeles Kings,155,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,wynnbet,WynnBET,spreads,New York Islanders,-182,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,williamhill_us,Caesars,h2h,Los Angeles Kings,-155,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,williamhill_us,Caesars,h2h,New York Islanders,130,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,williamhill_us,Caesars,spreads,Los Angeles Kings,158,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,williamhill_us,Caesars,spreads,New York Islanders,-190,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,williamhill_us,Caesars,totals,Over,-105,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,williamhill_us,Caesars,totals,Under,-115,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betonlineag,BetOnline.ag,h2h,Los Angeles Kings,-144,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betonlineag,BetOnline.ag,h2h,New York Islanders,128,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betonlineag,BetOnline.ag,spreads,Los Angeles Kings,165,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betonlineag,BetOnline.ag,spreads,New York Islanders,-190,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betonlineag,BetOnline.ag,totals,Over,104,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,betonlineag,BetOnline.ag,totals,Under,-120,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,lowvig,LowVig.ag,h2h,Los Angeles Kings,-144,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,lowvig,LowVig.ag,h2h,New York Islanders,128,
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,lowvig,LowVig.ag,spreads,Los Angeles Kings,167,-1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,lowvig,LowVig.ag,spreads,New York Islanders,-188,1.5
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,lowvig,LowVig.ag,totals,Over,104,6.0
03/11/2024,10:30 PM,Los Angeles Kings,New York Islanders,lowvig,LowVig.ag,totals,Under,-120,6.0
03/12/2024,07:00 PM,Buffalo Sabres,Detroit Red Wings,unibet_us,Unibet,h2h,Buffalo Sabres,-112,
03/12/2024,07:00 PM,Buffalo Sabres,Detroit Red Wings,unibet_us,Unibet,h2h,Detroit Red Wings,-109,
03/12/2024,07:00 PM,Buffalo Sabres,Detroit Red Wings,betrivers,BetRivers,h2h,Buffalo Sabres,-112,
03/12/2024,07:00 PM,Buffalo Sabres,Detroit Red Wings,betrivers,BetRivers,h2h,Detroit Red Wings,-109,
